gas_date,MW_actual_Lewis_Creek1,MW_actual_Lewis_Creek2,MW_actual_preverified_Lewis_Creek1,MW_actual_preverified_Lewis_Creek2,fuel_burn_actual_Lewis_Creek1,fuel_burn_actual_Lewis_Creek2,fuel_burn_actual_total,fuel_burn_actual_total_preverified,hdd_actual,cdd_actual,temp_actual
2019-02-02,0.0,1644.0,0.0,1644.0,0.0,15894.46301,15894.46301,15894.46301,0.6,0.5,61.4
2019-02-03,0.0,2692.0,0.0,2692.0,0.0,26724.85618,26724.85618,26724.85618,0.0,1.3,65.3
2019-02-04,0.0,3007.0,0.0,3007.0,0.0,30063.78029,30063.78029,30063.78029,0.0,5.6,70.6
2019-02-05,0.0,4669.0,0.0,4669.0,0.0,46413.45632,46413.45632,46413.45632,0.0,7.0,72.0
2019-02-06,0.0,4399.0,0.0,4399.0,0.0,43758.04373,43758.04373,43758.04373,0.0,8.3,73.3
2019-02-07,0.0,4579.0,0.0,4579.0,0.0,45156.27418,45156.27418,45156.27418,9.3,1.6,53.3
2019-02-08,0.0,5876.0,0.0,5876.0,0.0,56732.63735,56732.63735,56732.63735,19.8,0.0,40.2
2019-02-09,0.0,4127.0,0.0,4127.0,0.0,42397.39201,42397.39201,42397.39201,14.2,0.0,45.9
2019-02-10,0.0,3795.0,0.0,3795.0,0.0,39136.58915,39136.58915,39136.58915,0.5,0.7,63.6
2019-02-11,0.0,3665.0,0.0,3665.0,0.0,36591.44169,36591.44169,36591.44169,0.1,4.1,68.3
2019-02-12,0.0,3325.0,0.0,3325.0,0.0,33139.12872,33139.12872,33139.12872,7.6,0.1,53.6
2019-02-13,0.0,2281.0,0.0,2281.0,0.0,23819.62983,23819.62983,23819.62983,3.9,0.0,56.8
2019-02-14,0.0,1546.0,0.0,1546.0,0.0,16416.19694,16416.19694,16416.19694,0.0,2.8,66.5
2019-02-15,0.0,2828.0,0.0,2828.0,0.0,28670.69134,28670.69134,28670.69134,0.0,5.2,70.0
2019-02-16,0.0,2723.0,0.0,2723.0,0.0,28061.05263,28061.05263,28061.05263,0.2,1.8,65.5
2019-02-17,0.0,4170.0,0.0,4170.0,0.0,42254.84346,42254.84346,42254.84346,7.0,0.5,54.1
2019-02-18,0.0,5579.0,0.0,5579.0,0.0,56397.81867,56397.81867,56397.81867,6.1,0.0,54.7
2019-02-19,0.0,4649.0,0.0,4649.0,0.0,46311.99807,46311.99807,46311.99807,10.1,0.0,49.9
2019-02-20,0.0,2865.0,0.0,2865.0,0.0,30391.1826,30391.1826,30391.1826,4.7,0.0,55.9
2019-02-21,0.0,4279.0,0.0,4279.0,0.0,46848.89923,46848.89923,46848.89923,6.8,0.0,53.2
2019-02-22,0.0,3472.0,0.0,3472.0,0.0,35315.27018,35315.27018,35315.27018,0.4,5.2,69.1
2019-02-23,0.0,2232.0,0.0,2232.0,0.0,22738.26823,22738.26823,22738.26823,2.6,3.4,63.5
2019-02-24,0.0,4095.0,0.0,4095.0,0.0,41068.55105,41068.55105,41068.55105,5.0,0.6,57.0
2019-02-25,0.0,5474.0,0.0,5474.0,0.0,53665.72029,53665.72029,53665.72029,5.0,0.0,55.0
2019-02-26,0.0,3694.0,0.0,3694.0,0.0,37229.57138,37229.57138,37229.57138,0.4,0.0,60.9
2019-02-27,0.0,3007.0,1112.0,3007.0,0.0,30690.41288,30690.41288,30690.41288,0.4,2.2,66.3
2019-02-28,1262.0,4668.0,3768.0,4668.0,13093.573,48679.0441,61772.6171,61772.6171,9.3,0.4,51.7
2019-03-01,3072.0,3063.0,3072.0,3063.0,30544.97481,30473.81043,61018.78524,61018.78524,1.9,0.5,59.7
2019-03-02,1615.0,1517.0,1615.0,1517.0,18077.01153,16952.06946,35029.081,35029.081,0.2,2.3,66.3
2019-03-03,2420.0,2196.0,2420.0,2196.0,24171.38251,21965.16082,46136.54333,46136.54333,11.8,0.2,48.8
2019-03-04,5029.0,4918.0,5029.0,4918.0,49199.62405,47483.17061,96682.79466,96682.79466,23.5,0.0,36.5
2019-03-05,3108.0,3374.0,3108.0,3374.0,31637.84517,34303.88081,65941.72597,65941.72597,18.7,0.0,41.3
2019-03-06,2946.0,2360.0,2946.0,2360.0,29257.47289,23528.49022,52785.96311,52785.96311,6.9,0.0,53.1
2019-03-07,3165.0,3050.0,3165.0,3050.0,32411.23994,30659.61649,63070.85643,63070.85643,0.2,2.2,66.1
2019-03-08,2232.0,1987.0,2232.0,1987.0,23979.87145,21491.8147,45471.68615,45471.68615,0.0,7.8,72.8
2019-03-09,3421.0,3592.0,3893.0,4018.0,35023.55499,36088.62863,71112.18362,71112.18362,0.0,8.2,73.5
2019-03-10,3335.0,3265.0,3335.0,3265.0,33736.6556,32641.08853,66377.74413,66377.74413,0.0,8.1,72.8
2019-03-11,2601.0,2473.0,2601.0,2473.0,26595.98536,24918.6369,51514.62226,51514.62226,0.0,5.5,70.4
2019-03-12,1609.0,1447.0,1609.0,1447.0,16955.91865,15117.06971,32072.98836,32072.98836,0.0,4.0,69.0
2019-03-13,2252.0,2086.0,2252.0,2086.0,23089.52878,21357.87429,44447.40306,44447.40306,0.0,8.0,73.0
2019-03-14,2743.0,2763.0,2743.0,2763.0,27856.89536,27766.22743,55623.1228,55623.1228,1.1,4.4,66.7
2019-03-15,3448.0,2907.0,3448.0,2907.0,35526.32621,29302.07682,64828.40303,64828.40303,4.1,0.0,56.3
2019-03-16,3211.0,2808.0,3211.0,2808.0,33682.97573,28482.62479,62165.60052,62165.60052,4.2,0.0,56.2
2019-03-17,3181.0,2772.0,3181.0,2772.0,34043.4977,29017.35493,63060.85264,63060.85264,7.0,0.0,53.9
2019-03-18,3400.0,3161.0,3400.0,3161.0,34752.19145,31846.41832,66598.60977,66598.60977,5.0,0.9,57.6
2019-03-19,2314.0,1992.0,2314.0,1992.0,23774.47169,20282.95749,44057.42918,44057.42918,5.2,1.3,57.9
2019-03-20,2254.0,2181.0,2254.0,2181.0,23670.92935,22831.25549,46502.18484,46502.18484,2.3,2.7,62.6
2019-03-21,2641.0,2521.0,2641.0,2521.0,27557.60952,26106.07223,53663.68175,53663.68175,2.8,3.0,62.4
2019-03-22,2881.44,2046.01,2881.691,2030.82,29316.77376,20076.64209,49393.41585,49394.03383,1.3,4.7,66.1
2019-03-23,2240.0,0.0,2240.0,-111.0,24367.96437,0.0,24367.96437,24367.96437,0.2,2.9,66.2
2019-03-24,3396.0,0.0,3396.0,-28.0,35372.12046,0.0,35372.12046,35372.12046,0.0,6.7,71.7
2019-03-25,5289.0,0.0,5289.0,-8.0,53439.99377,0.0,53439.99377,53439.99377,0.7,6.2,68.8
2019-03-26,3946.0,0.0,3946.0,-8.0,39776.93664,0.0,39776.93664,39776.93664,1.7,3.7,64.8
2019-03-27,3819.0,0.0,3819.0,-8.0,38660.06509,0.0,38660.06509,38660.06509,3.1,2.1,61.2
2019-03-28,4021.0,0.0,4021.0,-6.0,40518.99427,0.0,40518.99427,40518.99427,0.0,3.2,67.6
2019-03-29,3735.0,0.0,3735.0,-6.0,37592.25692,0.0,37592.25692,37592.25692,0.0,5.6,70.6
2019-03-30,5164.0,0.0,5164.0,-8.0,50949.59226,0.0,50949.59226,50949.59226,4.1,2.9,60.9
2019-03-31,5958.0,0.0,5958.0,-9.0,58351.74845,0.0,58351.74845,58351.74845,12.1,0.0,47.9
2019-04-01,5956.0,0.0,5956.0,-9.0,58781.2983,0.0,58781.2983,58781.2983,11.1,0.0,49.0
2019-04-02,5097.0,0.0,5097.0,-8.0,50690.6347,0.0,50690.6347,50690.6347,5.2,1.0,57.4
2019-04-03,3844.0,0.0,3844.0,-6.0,38794.57588,0.0,38794.57588,38794.57588,0.1,1.9,66.3
2019-04-04,4960.0,0.0,4960.0,-6.0,49555.76586,0.0,49555.76586,49555.76586,0.0,8.5,73.5
2019-04-05,4660.0,0.0,4660.0,-8.0,45766.09583,0.0,45766.09583,45766.09583,0.0,8.3,73.3
2019-04-06,5148.0,0.0,5148.0,-7.0,51089.25508,0.0,51089.25508,51089.25508,0.0,9.5,74.5
2019-04-07,4910.0,0.0,4910.0,-7.0,48621.85973,0.0,48621.85973,48621.85973,0.0,3.0,67.6
2019-04-08,4769.0,0.0,4769.0,-7.0,47546.21813,0.0,47546.21813,47546.21813,0.1,5.1,69.2
2019-04-09,4272.0,0.0,4272.0,-7.0,42549.73673,0.0,42549.73673,42549.73673,0.1,9.8,74.0
2019-04-10,4687.0,0.0,4687.0,-6.0,45875.47612,0.0,45875.47612,45875.47612,0.0,11.6,76.6
2019-04-11,4077.0,0.0,4077.0,-6.0,39946.85977,0.0,39946.85977,39946.85977,0.0,6.6,70.9
2019-04-12,3622.0,0.0,3622.0,-5.0,35540.84573,0.0,35540.84573,35540.84573,0.0,4.7,69.6
2019-04-13,4658.0,0.0,4658.0,-7.0,45765.81326,0.0,45765.81326,45765.81326,3.5,4.8,64.0
2019-04-14,4554.0,0.0,4554.0,-7.0,44699.17475,0.0,44699.17475,44699.17475,4.2,1.8,59.4
2019-04-15,4531.0,0.0,4531.0,-6.0,44985.16884,0.0,44985.16884,44985.16884,0.0,4.4,68.3
2019-04-16,5385.0,0.0,5385.0,-5.0,53478.18444,0.0,53478.18444,53478.18444,0.0,7.7,72.7
2019-04-17,5367.0,0.0,5367.0,-5.0,53190.46815,0.0,53190.46815,53190.46815,0.0,8.3,73.2
2019-04-18,3700.699,0.0,3700.699,-3.0,36432.12246,0.0,36432.12246,36432.12246,0.8,2.4,64.4
2019-04-19,3026.0,0.0,3026.0,-6.0,29617.79458,0.0,29617.79458,29617.79458,3.3,2.6,61.7
2019-04-20,3224.0,0.0,3224.0,-5.0,32189.09627,0.0,32189.09627,32189.09627,1.3,4.0,65.6
2019-04-21,3820.0,0.0,3820.0,-6.0,38050.85541,0.0,38050.85541,38050.85541,0.0,5.6,70.3
2019-04-22,4886.0,0.0,4886.0,-7.0,48972.34474,0.0,48972.34474,48972.34474,0.0,7.9,72.9
2019-04-23,5446.0,0.0,5446.0,-7.0,53880.47737,0.0,53880.47737,53880.47737,0.0,6.2,71.2
2019-04-24,5106.0,0.0,5106.0,-6.0,51117.79871,0.0,51117.79871,51117.79871,0.0,7.7,72.6
2019-04-25,4279.0,0.0,4279.0,-6.0,42841.48599,0.0,42841.48599,42841.48599,0.1,7.9,72.2
2019-04-26,4446.0,0.0,4446.0,-6.0,43919.90945,0.0,43919.90945,43919.90945,0.0,9.2,74.1
2019-04-27,4232.0,0.0,4232.0,-6.0,41768.45827,0.0,41768.45827,41768.45827,0.0,7.7,72.1
2019-04-28,4369.0,0.0,4369.0,-5.0,43586.41933,0.0,43586.41933,43586.41933,0.0,9.8,74.8
2019-04-29,5269.0,0.0,5269.0,-6.0,51758.76726,0.0,51758.76726,51758.76726,0.0,14.0,79.0
2019-04-30,5488.0,0.0,5488.0,-6.0,54640.74104,0.0,54640.74104,54640.74104,0.0,14.1,79.1
2019-05-01,5287.0,0.0,5287.0,-6.0,51874.13709,0.0,51874.13709,51874.13709,0.0,14.0,79.0
2019-05-02,4534.0,0.0,4534.0,-5.0,44968.7017,0.0,44968.7017,44968.7017,0.0,10.9,75.9
2019-05-03,4503.0,0.0,4503.0,-6.0,44808.5799,0.0,44808.5799,44808.5799,0.0,8.9,73.9
2019-05-04,3921.0,0.0,3921.0,-5.0,39522.09435,0.0,39522.09435,39522.09435,0.0,9.5,74.5
2019-05-05,3537.0,0.0,3537.0,-6.0,36092.76636,0.0,36092.76636,36092.76636,0.0,9.1,74.0
2019-05-06,3693.0,0.0,3693.0,-5.0,38057.29105,0.0,38057.29105,38057.29105,0.0,12.1,77.1
2019-05-07,4337.0,0.0,4337.0,-3.0,43212.87779,0.0,43212.87779,43212.87779,0.0,10.2,75.2
2019-05-08,4829.0,0.0,4829.0,-3.0,48800.99485,0.0,48800.99485,48800.99485,0.0,14.2,79.2
2019-05-09,4730.0,0.0,4730.0,-1.0,47305.11564,0.0,47305.11564,47305.11564,0.0,10.6,75.6
2019-05-10,4725.0,0.0,4725.0,-2.0,47778.77823,0.0,47778.77823,47778.77823,0.0,7.4,72.4
2019-05-11,4037.0,0.0,4037.0,-2.0,40860.69425,0.0,40860.69425,40860.69425,0.0,5.7,70.7
2019-05-12,4468.0,0.0,4468.0,-1.0,44981.54891,0.0,44981.54891,44981.54891,0.0,5.1,69.4
2019-05-13,4205.0,0.0,4205.0,-2.0,42274.7561,0.0,42274.7561,42274.7561,0.0,9.0,73.9
2019-05-14,4246.0,0.0,4246.0,-2.0,43025.1435,0.0,43025.1435,43025.1435,0.0,10.7,75.7
2019-05-15,4218.0,0.0,4218.0,-3.0,42683.1285,0.0,42683.1285,42683.1285,0.0,10.6,75.6
2019-05-16,4440.0,0.0,4440.0,-3.0,44675.62801,0.0,44675.62801,44675.62801,0.0,10.8,75.8
2019-05-17,4414.0,0.0,4414.0,-46.0,43537.69451,0.0,43537.69451,43537.69451,0.0,15.2,80.2
2019-05-18,4706.0,0.0,4706.0,-90.0,48573.77825,0.0,48573.77825,48573.77825,0.0,16.3,81.3
2019-05-19,4083.0,0.0,4083.0,-90.0,41151.45968,0.0,41151.45968,41151.45968,0.0,17.0,82.0
2019-05-20,4781.0,0.0,4781.0,-90.0,47363.85712,0.0,47363.85712,47363.85712,0.0,17.4,82.4
2019-05-21,4572.0,0.0,4572.0,218.0,46057.83137,0.0,46057.83137,46057.83137,0.0,17.8,82.8
2019-05-22,4065.0,0.0,4065.0,3140.0,39801.92779,0.0,39801.92779,39801.92779,0.0,17.9,82.9
2019-05-23,4095.0,613.0,4095.0,3450.0,40660.14648,6535.524371,47195.67085,47195.67085,0.0,16.5,81.5
2019-05-24,3801.0,3788.0,3801.0,3788.0,38058.17424,37648.36143,75706.53568,75706.53568,0.0,16.3,81.3
2019-05-25,3653.0,3558.0,3653.0,3558.0,37226.54473,35743.1058,72969.65053,72969.65053,0.0,15.6,80.6
2019-05-26,3608.0,3662.0,3608.0,3662.0,37082.61016,37035.6287,74118.23886,74118.23886,0.0,16.6,81.6
2019-05-27,3685.0,3473.0,3685.0,3473.0,37189.84171,34818.54447,72008.38619,72008.38619,0.0,17.6,82.6
2019-05-28,4404.0,3617.0,4404.0,3617.0,44525.49231,36535.60036,81061.09267,81061.09267,0.0,18.3,83.3
2019-05-29,4322.0,4253.0,4322.0,4253.0,43343.04971,42015.05429,85358.104,85358.104,0.0,16.7,81.7
2019-05-30,3855.0,3922.0,3855.0,3922.0,39024.41455,39167.83462,78192.24917,78192.24917,0.0,14.7,79.7
2019-05-31,3781.96,3829.51,3781.446,3830.019,38579.75176,38325.17308,76904.92484,76904.81617,0.0,13.4,78.4
2019-06-01,3458.0,3536.0,3458.0,3536.0,35457.01449,35794.8387,71251.85319,71251.85319,0.0,18.0,83.0
2019-06-02,3656.0,3633.0,3656.0,3633.0,37146.7875,36335.60763,73482.39513,73482.39513,0.0,18.6,83.6
2019-06-03,3750.0,3807.0,3750.0,3807.0,32480.90651,38382.20711,70863.11361,70863.11361,0.0,18.6,83.6
2019-06-04,3980.0,3751.0,3980.0,3751.0,8271.068425,37360.35608,45631.4245,45631.4245,0.0,16.4,81.4
2019-06-05,3896.0,4236.0,3896.0,4236.0,40022.54586,42234.00223,82256.54809,82256.54809,0.0,10.6,75.6
2019-06-06,4411.0,4417.0,4411.0,4417.0,44846.9389,44013.31383,88860.25273,88860.25273,0.0,17.0,82.0
2019-06-07,4115.0,4046.0,4115.0,4046.0,42424.664,40783.2758,83207.9398,83207.9398,0.0,17.8,82.8
2019-06-08,3893.0,3860.0,3893.0,3860.0,40144.3504,38755.64588,78899.99628,78899.99628,0.0,19.3,84.3
2019-06-09,4045.0,4072.0,4045.0,4072.0,40914.3018,40292.16485,81206.46665,81206.46665,0.0,20.2,85.2
2019-06-10,4048.0,4088.0,4048.0,4088.0,41702.03104,41209.84444,82911.87547,82911.87547,0.0,18.4,83.4
2019-06-11,3926.0,3922.0,3926.0,3922.0,40922.32972,39522.10819,80444.43791,80444.43791,0.0,13.6,78.6
2019-06-12,500.0,4002.0,500.0,4002.0,4924.903948,40156.68656,45081.59051,45081.59051,0.0,15.1,80.1
2019-06-13,0.0,4013.0,162.0,4013.0,0.0,40673.47358,40673.47358,40673.47358,0.0,17.3,82.3
2019-06-14,710.0,3593.0,3282.0,3593.0,8619.907868,35994.18463,44614.0925,44614.0925,0.0,18.3,83.3
2019-06-15,4409.0,4451.0,4409.0,4451.0,44667.78188,44042.37185,88710.15373,88710.15373,0.0,21.0,86.0
2019-06-16,4431.0,4477.0,4431.0,4477.0,44514.59205,44200.07787,88714.66992,88714.66992,0.0,12.6,77.6
2019-06-17,4749.0,4811.0,4749.0,4811.0,48395.6353,47997.64103,96393.27633,96393.27633,0.0,14.6,79.6
2019-06-18,5172.0,5210.0,5172.0,5210.0,53028.8564,52302.17175,105331.0281,105331.0281,0.0,19.7,84.7
2019-06-19,4745.0,4783.0,4745.0,4783.0,48197.77666,47432.26319,95630.03985,95630.03985,0.0,21.0,86.0
2019-06-20,4315.0,4324.0,4315.0,4324.0,42557.67078,41842.21364,84399.88442,84399.88442,0.0,21.6,86.6
2019-06-21,3980.0,4037.0,3980.0,4037.0,40312.09912,40055.63818,80367.7373,80367.7373,0.0,22.3,87.3
2019-06-22,4127.0,4090.0,4127.0,4090.0,41929.07155,40659.07056,82588.14211,82588.14211,0.0,22.1,87.1
2019-06-23,4575.0,4576.0,4575.0,4576.0,47065.0374,45756.51473,92821.55214,92821.55214,0.0,20.0,85.0
2019-06-24,4081.0,4122.0,4081.0,4122.0,41500.25077,41021.67291,82521.92368,82521.92368,0.0,13.5,78.5
2019-06-25,4297.0,4421.0,4297.0,4421.0,43152.33984,43499.10884,86651.44869,86651.44869,0.0,10.5,75.5
2019-06-26,4545.0,4621.0,4545.0,4621.0,46240.10238,45900.89013,92140.99251,92140.99251,0.0,17.2,82.2
2019-06-27,4401.0,4478.0,4401.0,4478.0,44532.60976,44504.05231,89036.66206,89036.66206,0.0,15.0,80.0
2019-06-28,4201.0,4258.0,4201.0,4258.0,42596.44677,42311.31309,84907.75986,84907.75986,0.0,16.1,81.1
2019-06-29,4115.0,4207.0,4115.0,4207.0,42382.68631,42354.88831,84737.57462,84737.57462,0.0,10.3,75.3
2019-06-30,4368.0,4454.0,4368.0,4454.0,44812.49979,44558.10881,89370.60861,89370.60861,0.0,14.1,79.1
2019-07-01,4701.0,4751.0,4701.0,4751.0,47475.55863,46810.52428,94286.08292,94286.08292,0.0,18.1,83.1
2019-07-02,5092.0,5170.0,5092.0,5170.0,51259.54199,51076.70743,102336.2494,102336.2494,0.0,15.0,80.0
2019-07-03,4568.0,4605.0,4568.0,4605.0,46503.02839,45835.38943,92338.41782,92338.41782,0.0,16.7,81.7
2019-07-04,4785.0,4832.0,4785.0,4832.0,48381.14482,48309.49248,96690.6373,96690.6373,0.0,19.0,84.0
2019-07-05,4536.0,4550.0,4536.0,4550.0,46049.33925,45201.88293,91251.22218,91251.22218,0.0,19.0,84.0
2019-07-06,4540.0,4583.0,4540.0,4583.0,46247.21785,45760.99827,92008.21613,92008.21613,0.0,20.4,85.4
2019-07-07,4664.0,4704.0,4664.0,4704.0,46670.75922,46093.15401,92763.91323,92763.91323,0.0,21.1,86.1
2019-07-08,4486.0,4540.0,4486.0,4540.0,45062.83213,44676.72972,89739.56185,89739.56185,0.0,20.0,85.0
2019-07-09,5133.0,5237.0,5133.0,5237.0,52518.99966,53058.9307,105577.9304,105577.9304,0.0,21.5,86.5
2019-07-10,4538.0,4524.0,4538.0,4524.0,45349.47698,44374.84316,89724.32013,89724.32013,0.0,21.2,86.2
2019-07-11,4326.0,4370.0,4326.0,4370.0,43057.24633,42821.7678,85879.01414,85879.01414,0.0,21.3,86.3
2019-07-12,4298.0,4344.0,4298.0,4344.0,44541.32489,44048.7392,88590.06409,88590.06409,0.0,22.1,87.1
2019-07-13,4089.0,4094.0,4089.0,4094.0,42307.99668,41159.10799,83467.10466,83467.10466,0.0,16.5,81.5
2019-07-14,4273.0,4359.0,4273.0,4359.0,43651.34822,43377.91592,87029.26414,87029.26414,0.0,19.0,84.0
2019-07-15,4772.0,4797.0,4772.0,4797.0,49373.61263,48175.1123,97548.72493,97548.72493,0.0,19.1,84.1
2019-07-16,4613.0,4582.0,4613.0,4582.0,45892.37943,44761.51772,90653.89715,90653.89715,0.0,20.9,85.9
2019-07-17,4540.0,4547.0,4540.0,4547.0,45667.65207,44946.61783,90614.26991,90614.26991,0.0,19.9,84.9
2019-07-18,4537.0,4524.0,4537.0,4524.0,45578.12341,44575.47941,90153.60282,90153.60282,0.0,20.5,85.5
2019-07-19,4552.0,4587.0,4552.0,4587.0,45593.10516,45254.89515,90848.00031,90848.00031,0.0,20.4,85.4
2019-07-20,4448.0,4502.0,4448.0,4502.0,44811.78552,44413.76623,89225.55175,89225.55175,0.0,20.1,85.1
2019-07-21,4437.0,4486.0,4437.0,4486.0,45592.58877,45333.55489,90926.14366,90926.14366,0.0,18.0,83.0
2019-07-22,4337.0,4399.0,4337.0,4399.0,43984.89978,43647.91136,87632.81114,87632.81114,0.0,18.0,83.0
2019-07-23,4036.0,4054.0,4036.0,4054.0,41472.0932,40857.451,82329.5442,82329.5442,0.0,13.8,78.8
2019-07-24,3782.0,3801.0,3782.0,3801.0,38952.52595,38165.63494,77118.16089,77118.16089,0.0,13.4,78.4
2019-07-25,4257.0,4302.0,4257.0,4302.0,43674.1683,43035.12453,86709.29283,86709.29283,0.0,14.9,79.9
2019-07-26,4284.0,4362.0,4284.0,4362.0,43732.86233,43553.79056,87286.65289,87286.65289,0.0,18.7,83.7
2019-07-27,4342.0,4382.0,4342.0,4382.0,44391.62717,43549.33087,87940.95804,87940.95804,0.0,18.5,83.5
2019-07-28,4824.0,4859.0,4824.0,4859.0,50202.84898,49382.90464,99585.75362,99585.75362,0.0,17.5,82.5
2019-07-29,4295.0,4352.0,4295.0,4352.0,43781.79832,43478.66558,87260.46389,87260.46389,0.0,18.6,83.6
2019-07-30,4051.0,4075.0,4051.0,4075.0,41018.50631,40329.30223,81347.80854,81347.80854,0.0,15.0,80.0
2019-07-31,4618.0,4645.0,4618.0,4645.0,46614.63865,45792.61005,92407.2487,92407.2487,0.0,18.8,83.8
2019-08-01,4504.0,4470.0,4504.0,4470.0,45789.46917,44596.27609,90385.74526,90385.74526,0.0,19.1,84.1
2019-08-02,4212.0,4270.0,4212.0,4270.0,43298.64874,42781.13034,86079.77908,86079.77908,0.0,19.0,84.0
2019-08-03,4387.0,4424.0,4387.0,4424.0,44894.57961,44322.21825,89216.79787,89216.79787,0.0,20.1,85.1
2019-08-04,4794.0,4887.0,4794.0,4887.0,47884.57381,47986.40268,95870.97649,95870.97649,0.0,17.8,82.8
2019-08-05,4479.0,4460.0,4479.0,4460.0,45596.02923,44786.43475,90382.46398,90382.46398,0.0,20.2,85.2
2019-08-06,4600.0,4721.0,4600.0,4721.0,46198.03261,46485.28413,92683.31674,92683.31674,0.0,21.4,86.4
2019-08-07,4843.0,4929.0,4843.0,4929.0,48957.2041,48793.04604,97750.25014,97750.25014,0.0,21.8,86.8
2019-08-08,4752.0,4797.0,4752.0,4797.0,48052.89206,47497.16281,95550.05487,95550.05487,0.0,22.7,87.7
2019-08-09,4341.0,4394.0,4341.0,4394.0,43726.90257,43305.99493,87032.8975,87032.8975,0.0,21.7,86.7
2019-08-10,4518.0,4554.0,4518.0,4554.0,46426.11918,45776.54304,92202.66222,92202.66222,0.0,22.1,87.1
2019-08-11,5076.0,5097.0,5076.0,5097.0,51449.34246,50207.33839,101656.6808,101656.6808,0.0,22.8,87.8
2019-08-12,5405.0,5601.0,5405.0,5601.0,54702.14977,55646.99744,110349.1472,110349.1472,0.0,22.9,87.9
2019-08-13,4977.0,5016.0,4977.0,5016.0,49165.83996,48630.90275,97796.74271,97796.74271,0.0,23.4,88.4
2019-08-14,4898.0,5004.0,4898.0,5004.0,48950.58583,48854.78428,97805.37011,97805.37011,0.0,20.2,85.2
2019-08-15,4466.0,4502.0,4466.0,4502.0,44977.88498,44436.81974,89414.70472,89414.70472,0.0,19.5,84.5
2019-08-16,4134.0,4154.0,4134.0,4154.0,42066.85973,41382.97206,83449.83179,83449.83179,0.0,20.5,85.5
2019-08-17,3914.0,3933.0,3904.837,3933.0,40124.82976,39374.09563,79498.92539,79408.65432,0.0,20.7,85.7
2019-08-18,4189.0,4249.0,4189.0,4249.0,42621.23151,42256.45599,84877.6875,84877.6875,0.0,21.9,86.9
2019-08-19,4114.0,4093.0,4114.0,4093.0,42055.17248,40819.39769,82874.57017,82874.57017,0.0,20.4,85.4
2019-08-20,4496.0,4539.0,4496.0,4539.0,45907.63891,45246.69083,91154.32974,91154.32974,0.0,18.1,83.1
2019-08-21,4801.0,4936.0,4801.0,4936.0,49075.45009,49469.95227,98545.40236,98545.40236,0.0,19.5,84.5
2019-08-22,4490.0,4589.0,4490.0,4589.0,45631.90727,45534.54346,91166.45073,91166.45073,0.0,19.4,84.4
2019-08-23,3729.0,3758.0,3729.0,3758.0,38506.93646,37839.47938,76346.41585,76346.41585,0.0,16.1,81.1
2019-08-24,3673.0,3721.0,3673.0,3721.0,37903.83506,37373.52914,75277.3642,75277.3642,0.0,18.5,83.5
2019-08-25,4385.0,4545.0,4385.0,4545.0,44812.04624,45403.48457,90215.53081,90215.53081,0.0,15.6,80.6
2019-08-26,4635.0,4666.0,4635.0,4666.0,47453.66494,46444.47063,93898.13557,93898.13557,0.0,21.7,86.7
2019-08-27,4495.0,4582.0,4495.0,4582.0,45770.38431,45697.63388,91468.01819,91468.01819,0.0,20.4,85.4
2019-08-28,4151.0,4160.0,4151.0,4160.0,42322.36856,41388.19248,83710.56104,83710.56104,0.0,16.5,81.5
2019-08-29,4374.0,4507.0,4374.0,4507.0,45741.26847,46483.98969,92225.25815,92225.25815,0.0,17.6,82.6
2019-08-30,4063.0,4101.0,4063.0,4101.0,42443.84866,41691.0761,84134.92476,84134.92476,0.0,18.4,83.4
2019-08-31,3816.0,3891.0,3816.0,3891.0,39431.58472,39296.8532,78728.43792,78728.43792,0.0,17.5,82.5
2019-09-01,3770.0,3843.0,3770.0,3843.0,39024.38425,38685.81811,77710.20236,77710.20236,0.0,20.5,85.5
2019-09-02,4103.0,4135.0,4103.0,4135.0,42698.4437,42092.71524,84791.15894,84791.15894,0.0,21.0,86.0
2019-09-03,4403.0,4499.0,4403.0,4499.0,44741.28811,44665.72171,89407.00982,89407.00982,0.0,20.4,85.4
2019-09-04,3942.0,3935.0,3942.0,3935.0,40701.39617,39611.23093,80312.6271,80312.6271,0.0,20.2,85.2
2019-09-05,3728.0,3676.0,3728.0,3676.0,39160.05223,37761.70334,76921.75557,76921.75557,0.0,21.3,86.3
2019-09-06,3925.0,3939.0,3925.0,3939.0,40725.35106,40152.7217,80878.07276,80878.07276,0.0,20.6,85.6
2019-09-07,3801.0,3834.0,3801.0,3834.0,39621.41276,39020.09329,78641.50604,78641.50604,0.0,18.6,83.6
2019-09-08,4148.0,4180.0,4148.0,4180.0,43047.34337,42307.6697,85355.01306,85355.01306,0.0,19.0,84.0
2019-09-09,3794.0,3806.0,3794.0,3806.0,38696.01081,37914.79405,76610.80486,76610.80486,0.0,20.0,85.0
2019-09-10,3902.0,3896.0,3902.0,3896.0,39940.7696,38851.61367,78792.38327,78792.38327,0.0,17.8,82.8
2019-09-11,3671.0,3701.0,3671.0,3701.0,38507.74573,37956.0586,76463.80432,76463.80432,0.0,17.9,82.9
2019-09-12,3725.0,3693.0,3725.0,3693.0,38327.40513,37119.27013,75446.67526,75446.67526,0.0,18.2,83.2
2019-09-13,3679.0,4937.0,3679.0,4937.0,38271.05567,53564.84862,91835.9043,91835.9043,0.0,18.6,83.6
